Exec_Order, ThreadId, elapsed_us, elapsed_uc, COMMIT_CYC, INSTRUCTIONS, CLOCK_CYC, L2_CACHE_MISS
16018, 31803, 545, 2071000, 394218, 981152, 1736492, 24775 
16019, 31803, 558, 2120400, 394244, 981250, 1735104, 24820 
16020, 31803, 738, 2808200, 588368, 1331907, 2471691, 35458 
16021, 31803, 128, 482600, 97354, 178182, 472076, 16596 
16022, 31803, 132, 497800, 97347, 178182, 465493, 16622 
16023, 31803, 859, 3264200, 176394, 371613, 656283, 2880 
16024, 31803, 41, 152000, 13441, 29913, 145710, 1031 
16025, 31803, 3, 7600, 416, 721, 13160, 125 
16026, 31803, 2, 7600, 406, 720, 12341, 118 
16027, 31803, 2, 3800, 409, 720, 12747, 109 
16028, 31803, 1, 3800, 352, 720, 3934, 9 
16029, 31803, 26122, 99267400, 12492660, 20643892, 66535245, 1193372 
16030, 31803, 2, 3800, 371, 718, 5632, 32 
16031, 31803, 2, 7600, 404, 718, 12069, 114 
16032, 31803, 2, 3800, 400, 718, 11951, 100 
16033, 31803, 1, 3800, 351, 719, 3669, 8 
16034, 31803, 1, 3800, 357, 724, 4349, 18 
16035, 31803, 2, 7600, 409, 721, 9962, 105 
16036, 31803, 2, 7600, 413, 720, 12480, 111 
16037, 31803, 3, 7600, 410, 720, 13057, 111 
16038, 31803, 2, 7600, 405, 720, 12110, 114 
16039, 31803, 25060, 95228000, 12492308, 20643887, 63071166, 1160436 
16040, 31803, 2, 3800, 398, 718, 12160, 103 
16041, 31803, 3, 7600, 403, 718, 12991, 108 
16042, 31803, 2, 7600, 403, 718, 11737, 114 
16043, 31803, 1, 3800, 343, 719, 3008, 5 
16044, 31803, 1, 7600, 356, 724, 4119, 23 
16045, 31803, 11, 38000, 413, 721, 12653, 116 
16046, 31803, 2, 7600, 411, 720, 12248, 116 
16047, 31803, 2, 7600, 411, 720, 13130, 114 
16048, 31803, 1, 3800, 353, 720, 3377, 10 
16049, 31803, 25018, 95076000, 12492377, 20643886, 62719596, 1148017 
16050, 31803, 2, 3800, 359, 718, 5025, 23 
16051, 31803, 3, 7600, 404, 718, 13465, 103 
16052, 31803, 2, 7600, 401, 718, 12141, 108 
16053, 31803, 3, 7600, 402, 719, 12621, 107 
16054, 31803, 5, 19000, 426, 743, 8594, 76 
16055, 31803, 1, 3800, 342, 704, 3014, 3 
1, 5198, 8718, 33128400, 1037588, 2499091, 6716707, 42498 
16056, 31803, 3, 7600, 377, 657, 8247, 68 
16057, 31803, 1, 3800, 348, 704, 3147, 6 
1, 5199, 8661, 32908000, 1038972, 2503567, 6576129, 41160 
16058, 31803, 2, 7600, 374, 657, 7744, 68 
16059, 31803, 1, 3800, 344, 704, 3166, 7 
1, 5200, 8792, 33413400, 1040046, 2502787, 6815025, 43241 
16060, 31803, 30, 114000, 15318, 30622, 112060, 2667 
16061, 31803, 205, 779000, 196923, 538736, 717841, 3213 
16062, 31803, 209, 794200, 197102, 538702, 702428, 3217 
16063, 31803, 224, 851200, 218980, 578852, 782639, 2227 
16064, 31803, 19, 72200, 11216, 20485, 74439, 2227 
16065, 31803, 18, 64600, 11228, 20485, 69677, 2182 
16066, 31803, 119, 456000, 97751, 179397, 451666, 16611 
16067, 31803, 562, 2135600, 394199, 976017, 1808764, 24785 
16068, 31803, 548, 2082400, 394236, 975900, 1767649, 24786 
16069, 31803, 743, 2827200, 588303, 1320974, 2456637, 35523 
16070, 31803, 133, 501600, 97352, 178182, 469379, 16612 
16071, 31803, 131, 494000, 97357, 178182, 472429, 16616 
16072, 31803, 844, 3211000, 176561, 371578, 635455, 2607 
16073, 31803, 41, 152000, 13545, 30240, 147948, 1031 
16074, 31803, 2, 7600, 408, 721, 13173, 111 
16075, 31803, 2, 7600, 406, 720, 15889, 108 
16076, 31803, 2, 7600, 410, 720, 12898, 111 
16077, 31803, 4, 15200, 355, 720, 15912, 6 
16078, 31803, 24795, 94221000, 12492460, 20643894, 63120793, 1137895 
16079, 31803, 2, 3800, 377, 718, 8250, 62 
16080, 31803, 2, 3800, 400, 718, 12578, 109 
16081, 31803, 3, 7600, 400, 718, 12536, 112 
16082, 31803, 1, 3800, 349, 719, 3277, 7 
16083, 31803, 1, 3800, 351, 724, 4300, 24 
16084, 31803, 2, 7600, 410, 721, 13172, 106 
16085, 31803, 2, 3800, 406, 720, 12396, 115 
16086, 31803, 2, 7600, 410, 720, 12439, 119 
16087, 31803, 1, 3800, 346, 720, 2811, 7 
16088, 31803, 24297, 92328600, 12492449, 20643888, 61390555, 1135218 
16089, 31803, 2, 3800, 400, 718, 9467, 61 
16090, 31803, 3, 7600, 398, 718, 12573, 106 
16091, 31803, 2, 3800, 409, 718, 12177, 103 
16092, 31803, 2, 3800, 368, 719, 5510, 32 
16093, 31803, 1, 3800, 357, 724, 4160, 27 
16094, 31803, 2, 7600, 408, 721, 12741, 115 
16095, 31803, 2, 7600, 411, 720, 12144, 109 
16096, 31803, 2, 7600, 411, 720, 12766, 117 
16097, 31803, 2, 3800, 412, 720, 12483, 115 
16098, 31803, 25153, 95581400, 12492333, 20643892, 63210181, 1161722 
16099, 31803, 2, 7600, 423, 718, 10766, 87 
16100, 31803, 2, 7600, 400, 718, 12452, 107 
16101, 31803, 2, 7600, 400, 718, 12641, 109 
16102, 31803, 2, 3800, 358, 719, 4801, 20 
16103, 31803, 2, 7600, 416, 742, 6785, 62 
16104, 31803, 1, 3800, 345, 704, 2714, 5 
1, 5201, 8726, 33158800, 1039259, 2502814, 6764116, 41668 
16105, 31803, 2, 11400, 375, 657, 7861, 63 
16106, 31803, 1, 3800, 344, 704, 3572, 8 
1, 5202, 8834, 33565400, 1037873, 2497479, 6774937, 43059 
16107, 31803, 2, 7600, 374, 657, 6991, 63 
16108, 31803, 1, 3800, 342, 704, 3157, 5 
1, 5203, 8723, 33143600, 1037537, 2497925, 6992891, 41988 
16109, 31803, 31, 117800, 15382, 30846, 116196, 2709 
16110, 31803, 172, 653600, 197121, 534285, 595991, 3179 
16111, 31803, 172, 649800, 197043, 534225, 607897, 1037 
16112, 31803, 191, 725800, 218974, 574527, 645041, 1204 
16113, 31803, 8, 26600, 11148, 20485, 26861, 16 
16114, 31803, 7, 26600, 11141, 20485, 26500, 7 
16115, 31803, 124, 467400, 97724, 179357, 467761, 16563 
16116, 31803, 543, 2059600, 394221, 980887, 1709007, 24767 
16117, 31803, 544, 2067200, 394289, 980787, 1725331, 24810 
16118, 31803, 766, 2910800, 588370, 1331668, 2527910, 35108 
16119, 31803, 123, 467400, 97346, 178181, 472670, 16587 
16120, 31803, 121, 456000, 97344, 178181, 465590, 16598 
16121, 31803, 863, 3279400, 176527, 371775, 651660, 2878 
16122, 31803, 39, 148200, 13297, 29580, 141898, 999 
16123, 31803, 3, 7600, 408, 721, 12617, 116 
16124, 31803, 3, 7600, 412, 720, 12174, 107 
16125, 31803, 3, 7600, 413, 720, 12435, 110 
16126, 31803, 2, 3800, 406, 720, 12636, 120 
16127, 31803, 24289, 92298200, 12492459, 20643890, 61114669, 1134363 
16128, 31803, 3, 7600, 399, 718, 12847, 112 
16129, 31803, 3, 7600, 407, 718, 12805, 112 
16130, 31803, 2, 7600, 400, 718, 12120, 110 
16131, 31803, 2, 7600, 411, 719, 9817, 82 
16132, 31803, 1, 3800, 360, 724, 4317, 24 
16133, 31803, 2, 7600, 407, 721, 12673, 113 
16134, 31803, 2, 7600, 411, 720, 13219, 114 
16135, 31803, 3, 7600, 407, 720, 12697, 120 
16136, 31803, 1, 3800, 354, 720, 3330, 5 
16137, 31803, 24316, 92404600, 12492329, 20643888, 61240980, 1133763 
16138, 31803, 2, 7600, 404, 718, 11718, 105 
16139, 31803, 2, 7600, 409, 718, 12076, 110 
16140, 31803, 3, 7600, 411, 718, 11728, 108 
16141, 31803, 2, 7600, 403, 719, 12112, 106 
16142, 31803, 1, 3800, 362, 724, 4426, 17 
16143, 31803, 2, 7600, 415, 721, 10192, 105 
16144, 31803, 2, 7600, 412, 720, 12596, 120 
16145, 31803, 2, 3800, 410, 720, 11518, 109 
16146, 31803, 2, 3800, 410, 720, 12468, 121 
16147, 31803, 24849, 94430000, 12492339, 20643887, 62489497, 1148162 
16148, 31803, 2, 7600, 413, 718, 8714, 88 
16149, 31803, 2, 7600, 402, 718, 12087, 102 
16150, 31803, 2, 3800, 399, 718, 11468, 102 
16151, 31803, 0, 3800, 357, 719, 3119, 4 
16152, 31803, 2, 7600, 420, 742, 7997, 72 
16153, 31803, 1, 3800, 342, 704, 2851, 11 
1, 5204, 8968, 34078400, 1038449, 2499641, 6720070, 42758 
16154, 31803, 2, 7600, 376, 657, 7583, 69 
16155, 31803, 1, 3800, 343, 704, 3198, 8 
1, 5205, 8570, 32569800, 1037409, 2499351, 6686349, 41696 
16156, 31803, 2, 7600, 374, 657, 7704, 69 
16157, 31803, 1, 3800, 338, 704, 3129, 6 
1, 5206, 9061, 34435600, 1048225, 2514459, 7302582, 47805 
16158, 31803, 38, 140600, 15403, 30511, 136971, 2914 
16159, 31803, 152, 577600, 197052, 531777, 521214, 1045 
16160, 31803, 151, 573800, 197045, 531775, 528295, 1028 
16161, 31803, 173, 657400, 218932, 571896, 579053, 1083 
16162, 31803, 7, 26600, 11144, 20485, 26959, 11 
16163, 31803, 7, 26600, 11141, 20485, 27256, 13 
16164, 31803, 125, 478800, 97726, 179401, 478283, 16556 
16165, 31803, 495, 1877200, 394227, 973634, 1492168, 24804 
16166, 31803, 544, 2063400, 394266, 973543, 1505922, 24774 
16167, 31803, 667, 2538400, 588299, 1317688, 2196183, 34988 
16168, 31803, 120, 456000, 97342, 178181, 459791, 16586 
16169, 31803, 121, 459800, 97339, 178181, 465916, 16612 
16170, 31803, 862, 3271800, 176151, 371445, 658440, 2931 
16171, 31803, 40, 152000, 13328, 29732, 144395, 1019 
16172, 31803, 2, 7600, 414, 721, 13470, 119 
16173, 31803, 2, 3800, 416, 720, 12216, 107 
16174, 31803, 2, 7600, 411, 720, 12654, 127 
16175, 31803, 2, 7600, 406, 720, 13040, 118 
16176, 31803, 24289, 92298200, 12492409, 20643887, 61301178, 1133717 
16177, 31803, 2, 7600, 402, 718, 8283, 75 
16178, 31803, 2, 7600, 399, 718, 11744, 107 
16179, 31803, 2, 7600, 403, 718, 11779, 104 
16180, 31803, 1, 3800, 349, 719, 3281, 8 
16181, 31803, 1, 7600, 357, 724, 4659, 29 
16182, 31803, 2, 3800, 415, 721, 12261, 108 
16183, 31803, 2, 7600, 406, 720, 12491, 103 
16184, 31803, 3, 7600, 407, 720, 12698, 113 
16185, 31803, 2, 7600, 409, 720, 11828, 109 
16186, 31803, 24882, 94559200, 12492271, 20643885, 62568103, 1150110 
16187, 31803, 2, 3800, 362, 718, 6207, 40 
16188, 31803, 2, 7600, 404, 718, 12333, 111 
16189, 31803, 2, 3800, 403, 718, 12169, 101 
16190, 31803, 1, 3800, 348, 719, 3982, 6 
16191, 31803, 1, 3800, 357, 724, 4317, 24 
16192, 31803, 2, 7600, 409, 721, 12568, 116 
16193, 31803, 2, 7600, 406, 720, 12092, 115 
16194, 31803, 3, 7600, 408, 720, 13112, 120 
16195, 31803, 1, 3800, 356, 720, 3441, 6 
16196, 31803, 24980, 94927800, 12492341, 20643888, 62888657, 1152342 
16197, 31803, 3, 7600, 402, 718, 12270, 108 
16198, 31803, 3, 7600, 408, 718, 13290, 112 
16199, 31803, 3, 7600, 401, 718, 12033, 105 
16200, 31803, 1, 3800, 343, 719, 2995, 6 
16201, 31803, 2, 7600, 424, 742, 6932, 66 
16202, 31803, 1, 3800, 344, 704, 3131, 3 
1, 5207, 8582, 32611600, 1036642, 2501413, 6722026, 39824 
16203, 31803, 2, 7600, 376, 657, 6964, 60 
16204, 31803, 1, 3800, 344, 704, 3656, 10 
1, 5208, 8376, 31832600, 1037639, 2503829, 6498200, 39818 
16205, 31803, 2, 7600, 372, 657, 7263, 61 
16206, 31803, 2, 3800, 338, 704, 3705, 7 
1, 5209, 8633, 32809200, 1038620, 2502025, 6803806, 41924 
16207, 31803, 31, 117800, 15257, 30492, 116328, 2711 
16208, 31803, 175, 665000, 197102, 534687, 608147, 3218 
16209, 31803, 177, 672600, 196961, 534718, 620028, 3173 
16210, 31803, 195, 741000, 219008, 574940, 685642, 2253 
16211, 31803, 8, 26600, 11141, 20485, 27282, 8 
16212, 31803, 7, 26600, 11141, 20485, 26044, 5 
16213, 31803, 124, 475000, 97727, 179375, 472321, 16576 
16214, 31803, 537, 2036800, 394244, 980356, 1729934, 24769 
16215, 31803, 575, 2181200, 394251, 980371, 1808104, 24816 
16216, 31803, 780, 2964000, 588352, 1330717, 2561377, 35105 
16217, 31803, 123, 467400, 97349, 178181, 471387, 16611 
16218, 31803, 121, 459800, 97338, 178181, 464643, 16609 
16219, 31803, 832, 3165400, 176306, 371564, 628676, 2601 
16220, 31803, 40, 155800, 13297, 29470, 146709, 1046 
16221, 31803, 1, 3800, 375, 721, 6974, 46 
16222, 31803, 3, 7600, 407, 720, 12016, 114 
16223, 31803, 2, 7600, 410, 720, 12451, 109 
16224, 31803, 1, 3800, 354, 720, 3385, 8 
16225, 31803, 25104, 95399000, 12492226, 20643890, 63258744, 1161044 
16226, 31803, 2, 7600, 399, 718, 12482, 101 
16227, 31803, 3, 7600, 398, 718, 13101, 109 
16228, 31803, 2, 7600, 401, 718, 11610, 102 
16229, 31803, 2, 3800, 403, 719, 11669, 109 
16230, 31803, 1, 7600, 352, 724, 4233, 32 
16231, 31803, 2, 7600, 407, 721, 12405, 115 
16232, 31803, 2, 3800, 412, 720, 12563, 118 
16233, 31803, 2, 7600, 410, 720, 12382, 105 
16234, 31803, 1, 3800, 355, 720, 3281, 7 
16235, 31803, 24967, 94878400, 12492364, 20643893, 62893477, 1148088 
16236, 31803, 2, 3800, 400, 718, 12070, 109 
16237, 31803, 2, 7600, 401, 718, 12652, 101 
16238, 31803, 3, 7600, 402, 718, 11791, 110 
16239, 31803, 0, 3800, 340, 719, 2984, 5 
16240, 31803, 1, 3800, 355, 724, 3962, 25 
16241, 31803, 2, 7600, 412, 721, 12429, 110 
16242, 31803, 2, 3800, 405, 720, 12472, 108 
16243, 31803, 3, 7600, 407, 720, 12164, 118 
16244, 31803, 2, 3800, 360, 720, 3474, 3 
16245, 31803, 25325, 96235000, 12492551, 20643886, 65193792, 1151847 
16246, 31803, 1, 3800, 393, 718, 7884, 52 
16247, 31803, 2, 3800, 402, 718, 13844, 112 
16248, 31803, 3, 7600, 401, 718, 17339, 110 
16249, 31803, 2, 7600, 399, 719, 11638, 101 
16250, 31803, 2, 7600, 420, 742, 6911, 72 
16251, 31803, 1, 3800, 337, 704, 2925, 5 
1, 5210, 8546, 32474800, 1038920, 2500367, 6826581, 42980 
16252, 31803, 2, 7600, 377, 657, 7565, 66 
16253, 31803, 1, 3800, 348, 704, 3117, 7 
1, 5211, 8827, 33542600, 1041946, 2504961, 6900768, 44745 
16254, 31803, 2, 7600, 373, 657, 7581, 68 
16255, 31803, 1, 3800, 344, 704, 3370, 6 
1, 5212, 8258, 31376600, 1039647, 2506417, 6640589, 41432 
16256, 31803, 29, 110200, 15264, 30512, 109583, 2652 
16257, 31803, 190, 722000, 197054, 538032, 677067, 1654 
16258, 31803, 192, 725800, 197040, 538010, 672038, 1038 
16259, 31803, 210, 798000, 218930, 578209, 738265, 1152 
16260, 31803, 7, 26600, 11143, 20485, 28511, 33 
16261, 31803, 7, 30400, 11142, 20485, 26905, 11 
16262, 31803, 135, 513000, 97685, 179357, 511936, 16527 
16263, 31803, 568, 2158400, 394226, 976043, 1813467, 24799 
16264, 31803, 582, 2207800, 394231, 975938, 1857470, 24781 
16265, 31803, 815, 3100800, 588344, 1321471, 2462998, 35524 
16266, 31803, 122, 463600, 97341, 178181, 468266, 16591 
16267, 31803, 121, 459800, 97344, 178181, 465471, 16592 
16268, 31803, 861, 3271800, 176358, 371694, 664584, 2877 
16269, 31803, 42, 155800, 13485, 30003, 149424, 1062 
16270, 31803, 3, 7600, 408, 721, 12399, 116 
16271, 31803, 2, 7600, 413, 720, 12655, 107 
16272, 31803, 2, 7600, 413, 720, 13029, 114 
16273, 31803, 3, 7600, 411, 720, 12085, 115 
16274, 31803, 24170, 91849800, 12492435, 20643887, 60934551, 1133288 
16275, 31803, 2, 3800, 401, 718, 11516, 104 
16276, 31803, 3, 7600, 402, 718, 14172, 115 
16277, 31803, 2, 7600, 404, 718, 12602, 104 
16278, 31803, 3, 7600, 397, 719, 12123, 114 
16279, 31803, 1, 3800, 351, 724, 3852, 28 
16280, 31803, 3, 7600, 413, 721, 12200, 118 
16281, 31803, 2, 7600, 410, 720, 13024, 105 
16282, 31803, 3, 7600, 410, 720, 12288, 110 
16283, 31803, 1, 3800, 356, 720, 3425, 8 
16284, 31803, 25059, 95228000, 12492355, 20643892, 62699796, 1148274 
16285, 31803, 3, 7600, 401, 718, 12753, 103 
16286, 31803, 2, 3800, 402, 718, 12543, 107 
16287, 31803, 2, 3800, 405, 718, 11655, 110 
16288, 31803, 1, 3800, 347, 719, 3533, 4 
16289, 31803, 1, 3800, 359, 724, 4657, 24 
16290, 31803, 2, 7600, 406, 721, 12447, 109 
16291, 31803, 2, 3800, 410, 720, 12089, 109 
16292, 31803, 3, 7600, 407, 720, 12457, 112 
16293, 31803, 1, 3800, 355, 720, 3402, 8 
16294, 31803, 24472, 92993600, 12492249, 20643885, 61917245, 1142064 
16295, 31803, 1, 3800, 397, 718, 6680, 41 
16296, 31803, 3, 7600, 398, 718, 14344, 111 
16297, 31803, 3, 7600, 399, 718, 11916, 93 
16298, 31803, 2, 7600, 390, 719, 8980, 87 
16299, 31803, 1, 7600, 424, 742, 6922, 59 
16300, 31803, 1, 3800, 345, 704, 2934, 3 
1, 5213, 9074, 34481200, 1040252, 2502469, 6779337, 42930 
16301, 31803, 2, 7600, 378, 657, 7296, 66 
16302, 31803, 1, 3800, 345, 704, 3190, 5 
1, 5214, 8644, 32851000, 1039049, 2502094, 6796145, 42377 
16303, 31803, 2, 7600, 374, 657, 7383, 65 
16304, 31803, 2, 3800, 345, 704, 3386, 5 
1, 5215, 8632, 32805400, 1040152, 2505224, 6697824, 41566 
16305, 31803, 30, 117800, 15250, 30484, 113365, 2641 
16306, 31803, 172, 649800, 197054, 534815, 606704, 1597 
16307, 31803, 172, 653600, 197031, 534792, 609815, 1029 
16308, 31803, 191, 725800, 218980, 575017, 672217, 2447 
16309, 31803, 10, 41800, 11147, 20485, 39657, 568 
16310, 31803, 7, 26600, 11141, 20485, 25742, 2 
16311, 31803, 131, 501600, 97692, 179370, 501944, 16540 
16312, 31803, 537, 2036800, 394200, 980552, 1711279, 24771 
16313, 31803, 537, 2036800, 394257, 980523, 1722480, 24788 
16314, 31803, 777, 2952600, 588357, 1331134, 2584040, 35590 
16315, 31803, 121, 463600, 97352, 178181, 467106, 16611 
16316, 31803, 123, 471200, 97354, 178181, 474692, 16614 
16317, 31803, 841, 3195800, 176124, 371190, 635288, 2565 
16318, 31803, 51, 193800, 13409, 29803, 186976, 985 
16319, 31803, 2, 3800, 366, 721, 5934, 66 
16320, 31803, 2, 3800, 408, 720, 12402, 111 
16321, 31803, 2, 7600, 406, 720, 12212, 109 
16322, 31803, 1, 3800, 353, 720, 3188, 9 
16323, 31803, 26113, 99233200, 12492692, 20643891, 66573215, 1182955 
16324, 31803, 2, 3800, 376, 718, 6783, 41 
16325, 31803, 3, 7600, 401, 718, 15105, 109 
16326, 31803, 2, 3800, 403, 718, 12613, 109 
16327, 31803, 1, 3800, 344, 719, 3879, 13 
16328, 31803, 2, 3800, 359, 724, 4361, 27 
16329, 31803, 3, 7600, 412, 721, 13113, 120 
16330, 31803, 2, 7600, 410, 720, 12380, 113 
16331, 31803, 2, 3800, 412, 720, 12258, 115 
16332, 31803, 1, 3800, 352, 720, 3389, 6 
16333, 31803, 24306, 92362800, 12492314, 20643887, 61381861, 1136661 
16334, 31803, 1, 7600, 388, 718, 6748, 49 
16335, 31803, 2, 7600, 403, 718, 13246, 113 
16336, 31803, 2, 3800, 399, 718, 12242, 102 
16337, 31803, 1, 3800, 350, 719, 3940, 7 
16338, 31803, 1, 3800, 359, 724, 4233, 32 
16339, 31803, 2, 7600, 409, 721, 12223, 108 
16340, 31803, 2, 7600, 409, 720, 13388, 120 
16341, 31803, 3, 7600, 408, 720, 12284, 111 
16342, 31803, 1, 3800, 354, 720, 3093, 11 
16343, 31803, 26566, 100950800, 12492657, 20643891, 68020563, 1202688 
16344, 31803, 2, 3800, 406, 718, 6705, 42 
16345, 31803, 3, 7600, 400, 718, 12206, 106 
16346, 31803, 2, 7600, 401, 718, 11928, 103 
16347, 31803, 2, 3800, 348, 719, 3004, 3 
16348, 31803, 2, 7600, 424, 742, 7630, 68 
16349, 31803, 1, 3800, 344, 704, 2726, 3 
1, 5216, 8557, 32516600, 1039606, 2504930, 6830372, 41761 
16350, 31803, 2, 7600, 381, 657, 7680, 66 
16351, 31803, 1, 3800, 341, 704, 3501, 5 
1, 5217, 8628, 32790200, 1040328, 2505152, 6664334, 41562 
16352, 31803, 2, 7600, 375, 657, 8130, 71 
16353, 31803, 1, 3800, 343, 704, 3126, 6 
1, 5218, 8673, 32957400, 1041015, 2503912, 6913163, 43753 
16354, 31803, 31, 117800, 15452, 30942, 115545, 2701 
16355, 31803, 130, 490200, 196719, 528507, 443509, 1150 
16356, 31803, 131, 497800, 197050, 528525, 452773, 1034 
16357, 31803, 146, 551000, 218928, 568660, 487259, 1125 
16358, 31803, 9, 34200, 11144, 20485, 32985, 33 
16359, 31803, 9, 30400, 11145, 20485, 31002, 18 
16360, 31803, 132, 505400, 97721, 179426, 504671, 16535 
16361, 31803, 432, 1645400, 394208, 973202, 1315273, 24766 
16362, 31803, 447, 1698600, 394274, 973112, 1334591, 24776 
16363, 31803, 659, 2504200, 588339, 1317199, 2160969, 35063 
16364, 31803, 121, 459800, 97350, 178181, 465861, 16599 
16365, 31803, 124, 467400, 97349, 178181, 473412, 16608 
16366, 31803, 846, 3214800, 176570, 371784, 633721, 2618 
16367, 31803, 41, 155800, 13143, 29204, 148676, 1008 
16368, 31803, 1, 3800, 374, 721, 7930, 55 
16369, 31803, 2, 7600, 409, 720, 11905, 107 
16370, 31803, 3, 7600, 410, 720, 12290, 121 
16371, 31803, 1, 3800, 350, 720, 3893, 12 
16372, 31803, 25012, 95049400, 12492287, 20643887, 62525636, 1146455 
16373, 31803, 2, 3800, 373, 718, 5978, 35 
16374, 31803, 2, 7600, 401, 718, 14701, 121 
16375, 31803, 4, 11400, 403, 718, 16791, 108 
16376, 31803, 3, 7600, 408, 719, 11694, 105 
16377, 31803, 1, 7600, 353, 724, 4251, 28 
16378, 31803, 3, 7600, 407, 721, 12862, 116 
16379, 31803, 2, 3800, 408, 720, 12500, 107 
16380, 31803, 2, 3800, 406, 720, 12136, 119 
16381, 31803, 1, 3800, 351, 720, 3867, 6 
16382, 31803, 25068, 95258400, 12492459, 20643889, 63045152, 1152233 
16383, 31803, 3, 7600, 403, 718, 13025, 113 
16384, 31803, 2, 7600, 401, 718, 12314, 104 
16385, 31803, 2, 3800, 407, 718, 11932, 109 
16386, 31803, 2, 7600, 402, 719, 12128, 111 
16387, 31803, 1, 7600, 358, 724, 4526, 33 
16388, 31803, 2, 7600, 406, 721, 9900, 115 
16389, 31803, 2, 7600, 406, 720, 12667, 114 
16390, 31803, 3, 7600, 411, 720, 12814, 112 
16391, 31803, 2, 7600, 414, 720, 12757, 106 
16392, 31803, 25517, 96964600, 12492395, 20643891, 64175124, 1149297 
16393, 31803, 2, 7600, 393, 718, 10115, 98 
16394, 31803, 2, 7600, 400, 718, 12667, 109 
16395, 31803, 2, 7600, 401, 718, 12032, 108 
16396, 31803, 2, 3800, 409, 719, 12108, 110 
16397, 31803, 2, 3800, 420, 742, 6636, 68 
16398, 31803, 0, 3800, 337, 704, 2850, 5 
1, 5219, 8389, 31882000, 1038227, 2501617, 6652457, 41592 
16399, 31803, 2, 7600, 373, 657, 7258, 62 
16400, 31803, 1, 3800, 340, 704, 3542, 5 
1, 5220, 8843, 33599600, 1040159, 2503358, 6767234, 42705 
16401, 31803, 2, 7600, 374, 657, 6900, 64 
16402, 31803, 1, 3800, 339, 704, 3419, 6 
1, 5221, 8689, 33022000, 1040643, 2503930, 6865814, 42987 
16403, 31803, 30, 114000, 15162, 30252, 113751, 2647 
16404, 31803, 138, 528200, 197055, 529389, 479328, 1236 
16405, 31803, 135, 516800, 197048, 529437, 468599, 1029 
16406, 31803, 151, 570000, 218939, 569655, 516156, 1136 
16407, 31803, 8, 30400, 11141, 20485, 27770, 21 
16408, 31803, 7, 26600, 11142, 20485, 25883, 0 
16409, 31803, 138, 524400, 97713, 179371, 504747, 16562 
16410, 31803, 472, 1789800, 394247, 977038, 1459817, 24776 
16411, 31803, 461, 1751800, 394227, 977020, 1428004, 24803 
16412, 31803, 716, 2720800, 588321, 1324885, 2315691, 35474 
16413, 31803, 132, 505400, 97349, 178182, 488409, 16601 
16414, 31803, 137, 516800, 97351, 178182, 483985, 16612 
16415, 31803, 835, 3173000, 176405, 371893, 635974, 2596 
16416, 31803, 44, 167200, 13338, 29454, 160175, 1071 
16417, 31803, 2, 3800, 362, 721, 5564, 39 
16418, 31803, 2, 7600, 407, 720, 12443, 110 
16419, 31803, 2, 7600, 413, 720, 12449, 107 
16420, 31803, 1, 3800, 355, 720, 3495, 9 
16421, 31803, 24944, 94791000, 12492255, 20643892, 62790653, 1148579 
16422, 31803, 2, 3800, 397, 718, 11356, 99 
16423, 31803, 2, 3800, 404, 718, 12958, 117 
16424, 31803, 2, 7600, 402, 718, 12076, 109 
16425, 31803, 1, 3800, 348, 719, 3221, 8 
16426, 31803, 1, 3800, 355, 724, 4167, 21 
16427, 31803, 2, 7600, 411, 721, 11923, 109 
16428, 31803, 2, 7600, 409, 720, 12790, 108 
16429, 31803, 2, 7600, 409, 720, 12983, 113 
16430, 31803, 1, 3800, 361, 720, 3357, 4 
16431, 31803, 24370, 92609800, 12492208, 20643891, 61537709, 1140597 
16432, 31803, 2, 3800, 402, 718, 7749, 66 
16433, 31803, 2, 7600, 400, 718, 11572, 103 
16434, 31803, 2, 3800, 402, 718, 11643, 106 
